,Distinction,Home,Index_Rating,School,_id
564,"['Science Distinction', 'Post Secondary Distinction']",http://www.har.com/6015-hoover/sale_68273242,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Wainwright Elementary School Elementary  EE  05  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d43
565,['Reading/ELA Distinction'],http://www.har.com/6015-hoover/sale_68273242,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Clifton Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d44
566,"['Reading/ELA Distinction', 'Science Distinction']",http://www.har.com/6015-hoover/sale_68273242,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Scarborough High School High  09  12  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d45
567,"['Science Distinction', 'Post Secondary Distinction']",http://www.har.com/5034-nina-lee-ln/sale_52119996,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Wainwright Elementary School Elementary  EE  05  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d46
568,['Reading/ELA Distinction'],http://www.har.com/5034-nina-lee-ln/sale_52119996,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Clifton Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d47
569,"['Reading/ELA Distinction', 'Science Distinction']",http://www.har.com/5034-nina-lee-ln/sale_52119996,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Scarborough High School High  09  12  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d48
570,[],http://www.har.com/1926-bingle-rd/sale_34288940,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Ridgecrest Elementary School Elementary  KG  05  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac82858473d49
571,[],http://www.har.com/1926-bingle-rd/sale_34288940,"['Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Landrum Middle School Middle  05  08  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac82858473d4a
572,[],http://www.har.com/1926-bingle-rd/sale_34288940,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Northbrook High School High  09  12  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac82858473d4b
573,[],http://www.har.com/4717-chrystell-ln/sale_66028664,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Smith Elementary School Elementary  EE  05  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d4c
574,['Reading/ELA Distinction'],http://www.har.com/4717-chrystell-ln/sale_66028664,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Clifton Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d4d
575,"['Reading/ELA Distinction', 'Science Distinction']",http://www.har.com/4717-chrystell-ln/sale_66028664,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Scarborough High School High  09  12  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d4e
576,"['Math Distinction', 'Progress Distinction']",http://www.har.com/2501-mcallister-rd/sale_47736783,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Benbrook Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d4f
577,['Reading/ELA Distinction'],http://www.har.com/2501-mcallister-rd/sale_47736783,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Clifton Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d50
578,"['Reading/ELA Distinction', 'Science Distinction']",http://www.har.com/2501-mcallister-rd/sale_47736783,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Scarborough High School High  09  12  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d51
579,"['Science Distinction', 'Post Secondary Distinction']",http://www.har.com/5110-nina-lee-ln/sale_20603345,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Wainwright Elementary School Elementary  EE  05  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d52
580,['Reading/ELA Distinction'],http://www.har.com/5110-nina-lee-ln/sale_20603345,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Clifton Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d53
581,"['Reading/ELA Distinction', 'Science Distinction']",http://www.har.com/5110-nina-lee-ln/sale_20603345,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Scarborough High School High  09  12  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d54
582,[],http://www.har.com/2305-cleburne-st/sale_23136539,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Lockhart Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d55
583,[],http://www.har.com/2305-cleburne-st/sale_23136539,['Met Index 2'],"
                  Cullen Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d56
584,[],http://www.har.com/2305-cleburne-st/sale_23136539,"['Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Yates High School High  09  12  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d57
585,"['Science Distinction', 'Post Secondary Distinction']",http://www.har.com/6126-rena-st/sale_46303543,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Wainwright Elementary School Elementary  EE  05  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d58
586,['Reading/ELA Distinction'],http://www.har.com/6126-rena-st/sale_46303543,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Clifton Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d59
587,"['Reading/ELA Distinction', 'Science Distinction']",http://www.har.com/6126-rena-st/sale_46303543,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Scarborough High School High  09  12  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d5a
588,[],http://www.har.com/5010-w-43rd-st/sale_95986446,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Smith Elementary School Elementary  EE  05  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d5b
589,['Reading/ELA Distinction'],http://www.har.com/5010-w-43rd-st/sale_95986446,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Clifton Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d5c
590,"['Reading/ELA Distinction', 'Science Distinction']",http://www.har.com/5010-w-43rd-st/sale_95986446,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Scarborough High School High  09  12  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d5d
591,['Science Distinction'],http://www.har.com/3713-brookwoods-dr/sale_78702610,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Stevens Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d5e
592,"['Math Distinction', 'Progress Distinction', 'Reading/ELA Distinction', 'Post Secondary Distinction']",http://www.har.com/3713-brookwoods-dr/sale_78702610,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Black Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d5f
593,"['Math Distinction', 'Progress Distinction', 'Reading/ELA Distinction', 'Science Distinction', 'GAP Distinction']",http://www.har.com/3713-brookwoods-dr/sale_78702610,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Waltrip High School High  09  12  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d60
594,[],http://www.har.com/2706-eagle-st/sale_70574239,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Lockhart Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d61
595,[],http://www.har.com/2706-eagle-st/sale_70574239,['Met Index 2'],"
                  Cullen Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d62
596,[],http://www.har.com/2706-eagle-st/sale_70574239,"['Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Yates High School High  09  12  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d63
597,"['Science Distinction', 'Post Secondary Distinction']",http://www.har.com/5138-georgi-ln/sale_67274848,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Wainwright Elementary School Elementary  EE  05  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d64
598,['Reading/ELA Distinction'],http://www.har.com/5138-georgi-ln/sale_67274848,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Clifton Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d65
599,"['Reading/ELA Distinction', 'Science Distinction']",http://www.har.com/5138-georgi-ln/sale_67274848,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Scarborough High School High  09  12  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d66
600,[],http://www.har.com/2605-calumet-st-42/sale_61960324,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Lockhart Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d67
601,[],http://www.har.com/2605-calumet-st-42/sale_61960324,['Met Index 2'],"
                  Cullen Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d68
602,[],http://www.har.com/2605-calumet-st-42/sale_61960324,"['Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Yates High School High  09  12  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d69
603,[],http://www.har.com/2605-calumet-st-37/sale_34157430,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Lockhart Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d6a
604,[],http://www.har.com/2605-calumet-st-37/sale_34157430,['Met Index 2'],"
                  Cullen Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858473d6b
